t strain*1e23
-6.79723 -4.6
-6.79698 -4.2
-6.79674 -3.6
-6.79649 -3.1
-6.79625 -2.5
-6.796 -1.9
-6.79576 -1.3
-6.79552 -0.7
-6.79527 0.0
-6.79503 0.6
-6.79478 1.3
-6.79454 1.9
-6.7943 2.5
-6.79405 3.1
-6.79381 3.6
-6.79356 4.1
-6.79332 4.6
-6.79308 5.0
-6.79283 5.4
-6.79259 5.7
-6.79234 6.0
-6.7921 6.1
-6.79185 6.3
-6.79161 6.3
-6.79137 6.3
-6.79112 6.3
-6.79088 6.1
-6.79063 5.9
-6.79039 5.7
-6.79015 5.3
-6.7899 5.0
-6.78966 4.5
-6.78941 4.1
-6.78917 3.5
-6.78892 3.0
-6.78868 2.4
-6.78844 1.8
-6.78819 1.2
-6.78795 0.5
-6.7877 -0.1
-6.78746 -0.8
-6.78722 -1.4
-6.78697 -2.0
-6.78673 -2.6
-6.78648 -3.2
-6.78624 -3.7
-6.786 -4.3
-6.78575 -4.7
-6.78551 -5.1
-6.78526 -5.5
-6.78502 -5.8
-6.78477 -6.0
-6.78453 -6.2
-6.78429 -6.3
-6.78404 -6.3
-6.7838 -6.3
-6.78355 -6.2
-6.78331 -6.1
-6.78307 -5.9
-6.78282 -5.6
-6.78258 -5.3
-6.78233 -4.9
-6.78209 -4.4
-6.78184 -3.9
-6.7816 -3.4
-6.78136 -2.9
-6.78111 -2.3
-6.78087 -1.6
-6.78062 -1.0
-6.78038 -0.4
-6.78014 0.3
-6.77989 0.9
-6.77965 1.6
-6.7794 2.2
-6.77916 2.8
-6.77891 3.3
-6.77867 3.9
-6.77843 4.4
-6.77818 4.8
-6.77794 5.2
-6.77769 5.5
-6.77745 5.8
-6.77721 6.1
-6.77696 6.2
-6.77672 6.3
-6.77647 6.3
-6.77623 6.3
-6.77599 6.2
-6.77574 6.0
-6.7755 5.8
-6.77525 5.5
-6.77501 5.2
-6.77476 4.8
-6.77452 4.3
-6.77428 3.8
-6.77403 3.3
-6.77379 2.7
-6.77354 2.1
-6.7733 1.5
-6.77306 0.9
-6.77281 0.2
-6.77257 -0.4
-6.77232 -1.1
-6.77208 -1.7
-6.77183 -2.3
-6.77159 -2.9
-6.77135 -3.5
-6.7711 -4.0
-6.77086 -4.5
-6.77061 -4.9
-6.77037 -5.3
-6.77013 -5.6
-6.76988 -5.9
-6.76964 -6.1
-6.76939 -6.2
-6.76915 -6.3
-6.76891 -6.3
-6.76866 -6.3
-6.76842 -6.2
-6.76817 -6.0
-6.76793 -5.7
-6.76768 -5.4
-6.76744 -5.1
-6.7672 -4.7
-6.76695 -4.2
-6.76671 -3.7
-6.76646 -3.1
-6.76622 -2.6
-6.76598 -2.0
-6.76573 -1.3
-6.76549 -0.7
-6.76524 0.0
-6.765 0.6
-6.76475 1.2
-6.76451 1.9
-6.76427 2.5
-6.76402 3.1
-6.76378 3.6
-6.76353 4.1
-6.76329 4.6
-6.76305 5.0
-6.7628 5.4
-6.76256 5.7
-6.76231 6.0
-6.76207 6.1
-6.76183 6.3
-6.76158 6.3
-6.76134 6.3
-6.76109 6.3
-6.76085 6.1
-6.7606 5.9
-6.76036 5.7
-6.76012 5.4
-6.75987 5.0
-6.75963 4.5
-6.75938 4.1
-6.75914 3.6
-6.7589 3.0
-6.75865 2.4
-6.75841 1.8
-6.75816 1.2
-6.75792 0.5
-6.75767 -0.1
-6.75743 -0.8
-6.75719 -1.4
-6.75694 -2.0
-6.7567 -2.6
-6.75645 -3.2
-6.75621 -3.8
-6.75597 -4.3
-6.75572 -4.7
-6.75548 -5.1
-6.75523 -5.5
-6.75499 -5.8
-6.75475 -6.0
-6.7545 -6.2
-6.75426 -6.3
-6.75401 -6.3
-6.75377 -6.3
-6.75352 -6.2
-6.75328 -6.1
-6.75304 -5.9
-6.75279 -5.6
-6.75255 -5.3
-6.7523 -4.9
-6.75206 -4.4
-6.75182 -3.9
-6.75157 -3.4
-6.75133 -2.8
-6.75108 -2.2
-6.75084 -1.6
-6.75059 -1.0
-6.75035 -0.4
-6.75011 0.3
-6.74986 0.9
-6.74962 1.6
-6.74937 2.2
-6.74913 2.8
-6.74889 3.4
-6.74864 3.9
-6.7484 4.4
-6.74815 4.8
-6.74791 5.2
-6.74766 5.6
-6.74742 5.9
-6.74718 6.1
-6.74693 6.2
-6.74669 6.3
-6.74644 6.3
-6.7462 6.3
-6.74596 6.2
-6.74571 6.0
-6.74547 5.8
-6.74522 5.5
-6.74498 5.2
-6.74474 4.7
-6.74449 4.3
-6.74425 3.8
-6.744 3.2
-6.74376 2.7
-6.74351 2.1
-6.74327 1.4
-6.74303 0.8
-6.74278 0.2
-6.74254 -0.5
-6.74229 -1.1
-6.74205 -1.8
-6.74181 -2.4
-6.74156 -3.0
-6.74132 -3.5
-6.74107 -4.0
-6.74083 -4.5
-6.74058 -5.0
-6.74034 -5.3
-6.7401 -5.7
-6.73985 -5.9
-6.73961 -6.1
-6.73936 -6.3
-6.73912 -6.3
-6.73888 -6.3
-6.73863 -6.3
-6.73839 -6.2
-6.73814 -6.0
-6.7379 -5.7
-6.73766 -5.4
-6.73741 -5.0
-6.73717 -4.6
-6.73692 -4.1
-6.73668 -3.6
-6.73643 -3.1
-6.73619 -2.5
-6.73595 -1.9
-6.7357 -1.3
-6.73546 -0.6
-6.73521 0.0
-6.73497 0.7
-6.73473 1.3
-6.73448 2.0
-6.73424 2.6
-6.73399 3.1
-6.73375 3.7
-6.7335 4.2
-6.73326 4.7
-6.73302 5.1
-6.73277 5.4
-6.73253 5.8
-6.73228 6.0
-6.73204 6.2
-6.7318 6.3
-6.73155 6.4
-6.73131 6.3
-6.73106 6.3
-6.73082 6.1
-6.73058 5.9
-6.73033 5.6
-6.73009 5.3
-6.72984 4.9
-6.7296 4.5
-6.72935 4.0
-6.72911 3.5
-6.72887 2.9
-6.72862 2.3
-6.72838 1.7
-6.72813 1.1
-6.72789 0.4
-6.72765 -0.2
-6.7274 -0.9
-6.72716 -1.5
-6.72691 -2.1
-6.72667 -2.7
-6.72642 -3.3
-6.72618 -3.9
-6.72594 -4.4
-6.72569 -4.8
-6.72545 -5.2
-6.7252 -5.5
-6.72496 -5.8
-6.72472 -6.1
-6.72447 -6.2
-6.72423 -6.3
-6.72398 -6.4
-6.72374 -6.3
-6.7235 -6.2
-6.72325 -6.1
-6.72301 -5.8
-6.72276 -5.5
-6.72252 -5.2
-6.72227 -4.8
-6.72203 -4.3
-6.72179 -3.8
-6.72154 -3.3
-6.7213 -2.7
-6.72105 -2.1
-6.72081 -1.5
-6.72057 -0.8
-6.72032 -0.2
-6.72008 0.5
-6.71983 1.1
-6.71959 1.7
-6.71934 2.4
-6.7191 2.9
-6.71886 3.5
-6.71861 4.0
-6.71837 4.5
-6.71812 4.9
-6.71788 5.3
-6.71764 5.7
-6.71739 5.9
-6.71715 6.1
-6.7169 6.3
-6.71666 6.3
-6.71641 6.4
-6.71617 6.3
-6.71593 6.2
-6.71568 6.0
-6.71544 5.7
-6.71519 5.4
-6.71495 5.1
-6.71471 4.6
-6.71446 4.2
-6.71422 3.6
-6.71397 3.1
-6.71373 2.5
-6.71349 1.9
-6.71324 1.3
-6.713 0.6
-6.71275 0.0
-6.71251 -0.7
-6.71226 -1.3
-6.71202 -1.9
-6.71178 -2.6
-6.71153 -3.1
-6.71129 -3.7
-6.71104 -4.2
-6.7108 -4.7
-6.71056 -5.1
-6.71031 -5.4
-6.71007 -5.8
-6.70982 -6.0
-6.70958 -6.2
-6.70933 -6.3
-6.70909 -6.4
-6.70885 -6.3
-6.7086 -6.3
-6.70836 -6.1
-6.70811 -5.9
-6.70787 -5.6
-6.70763 -5.3
-6.70738 -4.9
-6.70714 -4.5
-6.70689 -4.0
-6.70665 -3.5
-6.70641 -2.9
-6.70616 -2.3
-6.70592 -1.7
-6.70567 -1.0
-6.70543 -0.4
-6.70518 0.3
-6.70494 0.9
-6.7047 1.5
-6.70445 2.2
-6.70421 2.8
-6.70396 3.3
-6.70372 3.9
-6.70348 4.4
-6.70323 4.8
-6.70299 5.2
-6.70274 5.6
-6.7025 5.9
-6.70225 6.1
-6.70201 6.2
-6.70177 6.3
-6.70152 6.4
-6.70128 6.3
-6.70103 6.2
-6.70079 6.0
-6.70055 5.8
-6.7003 5.5
-6.70006 5.2
-6.69981 4.8
-6.69957 4.3
-6.69933 3.8
-6.69908 3.3
-6.69884 2.7
-6.69859 2.1
-6.69835 1.4
-6.6981 0.8
-6.69786 0.2
-6.69762 -0.5
-6.69737 -1.1
-6.69713 -1.8
-6.69688 -2.4
-6.69664 -3.0
-6.6964 -3.5
-6.69615 -4.1
-6.69591 -4.5
-6.69566 -5.0
-6.69542 -5.4
-6.69517 -5.7
-6.69493 -5.9
-6.69469 -6.1
-6.69444 -6.3
-6.6942 -6.4
-6.69395 -6.4
-6.69371 -6.3
-6.69347 -6.2
-6.69322 -6.0
-6.69298 -5.7
-6.69273 -5.4
-6.69249 -5.0
-6.69225 -4.6
-6.692 -4.1
-6.69176 -3.6
-6.69151 -3.0
-6.69127 -2.5
-6.69102 -1.8
-6.69078 -1.2
-6.69054 -0.6
-6.69029 0.0
-6.69005 0.7
-6.6898 1.4
-6.68956 2.0
-6.68932 2.6
-6.68907 3.2
-6.68883 3.7
-6.68858 4.3
-6.68834 4.7
-6.68809 5.1
-6.68785 5.5
-6.68761 5.8
-6.68736 6.0
-6.68712 6.2
-6.68687 6.3
-6.68663 6.4
-6.68639 6.3
-6.68614 6.3
-6.6859 6.1
-6.68565 5.9
-6.68541 5.6
-6.68516 5.3
-6.68492 4.9
-6.68468 4.4
-6.68443 3.9
-6.68419 3.4
-6.68394 2.8
-6.6837 2.2
-6.68346 1.6
-6.68321 1.0
-6.68297 0.3
-6.68272 -0.3
-6.68248 -1.0
-6.68224 -1.6
-6.68199 -2.3
-6.68175 -2.9
-6.6815 -3.4
-6.68126 -4.0
-6.68101 -4.4
-6.68077 -4.9
-6.68053 -5.3
-6.68028 -5.6
-6.68004 -5.9
-6.67979 -6.1
-6.67955 -6.3
-6.67931 -6.3
-6.67906 -6.4
-6.67882 -6.3
-6.67857 -6.2
-6.67833 -6.0
-6.67808 -5.8
-6.67784 -5.5
-6.6776 -5.1
-6.67735 -4.7
-6.67711 -4.2
-6.67686 -3.7
-6.67662 -3.2
-6.67638 -2.6
-6.67613 -2.0
-6.67589 -1.3
-6.67564 -0.7
-6.6754 0.0
-6.67516 0.6
-6.67491 1.3
-6.67467 1.9
-6.67442 2.5
-6.67418 3.1
-6.67393 3.6
-6.67369 4.2
-6.67345 4.6
-6.6732 5.1
-6.67296 5.4
-6.67271 5.7
-6.67247 6.0
-6.67223 6.2
-6.67198 6.3
-6.67174 6.4
-6.67149 6.4
-6.67125 6.3
-6.671 6.1
-6.67076 5.9
-6.67052 5.7
-6.67027 5.3
-6.67003 4.9
-6.66978 4.5
-6.66954 4.0
-6.6693 3.5
-6.66905 2.9
-6.66881 2.3
-6.66856 1.7
-6.66832 1.1
-6.66808 0.4
-6.66783 -0.2
-6.66759 -0.9
-6.66734 -1.5
-6.6671 -2.2
-6.66685 -2.8
-6.66661 -3.3
-6.66637 -3.9
-6.66612 -4.4
-6.66588 -4.8
-6.66563 -5.2
-6.66539 -5.6
-6.66515 -5.9
-6.6649 -6.1
-6.66466 -6.2
-6.66441 -6.3
-6.66417 -6.4
-6.66392 -6.3
-6.66368 -6.2
-6.66344 -6.1
-6.66319 -5.8
-6.66295 -5.5
-6.6627 -5.2
-6.66246 -4.8
-6.66222 -4.3
-6.66197 -3.8
-6.66173 -3.3
-6.66148 -2.7
-6.66124 -2.1
-6.661 -1.4
-6.66075 -0.8
-6.66051 -0.1
-6.66026 0.5
-6.66002 1.2
-6.65977 1.8
-6.65953 2.4
-6.65929 3.0
-6.65904 3.6
-6.6588 4.1
-6.65855 4.6
-6.65831 5.0
-6.65807 5.4
-6.65782 5.7
-6.65758 6.0
-6.65733 6.2
-6.65709 6.3
-6.65684 6.4
-6.6566 6.4
-6.65636 6.3
-6.65611 6.2
-6.65587 6.0
-6.65562 5.7
-6.65538 5.4
-6.65514 5.0
-6.65489 4.6
-6.65465 4.1
-6.6544 3.6
-6.65416 3.0
-6.65391 2.4
-6.65367 1.8
-6.65343 1.2
-6.65318 0.5
-6.65294 -0.2
-6.65269 -0.8
-6.65245 -1.4
-6.65221 -2.1
-6.65196 -2.7
-6.65172 -3.3
-6.65147 -3.8
-6.65123 -4.3
-6.65099 -4.8
-6.65074 -5.2
-6.6505 -5.5
-6.65025 -5.8
-6.65001 -6.1
-6.64976 -6.2
-6.64952 -6.3
-6.64928 -6.4
-6.64903 -6.3
-6.64879 -6.2
-6.64854 -6.1
-6.6483 -5.9
-6.64806 -5.6
-6.64781 -5.2
-6.64757 -4.8
-6.64732 -4.4
-6.64708 -3.9
-6.64683 -3.3
-6.64659 -2.7
-6.64635 -2.1
-6.6461 -1.5
-6.64586 -0.9
-6.64561 -0.2
-6.64537 0.5
-6.64513 1.1
-6.64488 1.7
-6.64464 2.4
-6.64439 3.0
-6.64415 3.5
-6.64391 4.0
-6.64366 4.5
-6.64342 5.0
-6.64317 5.4
-6.64293 5.7
-6.64268 5.9
-6.64244 6.2
-6.6422 6.3
-6.64195 6.4
-6.64171 6.4
-6.64146 6.3
-6.64122 6.2
-6.64098 6.0
-6.64073 5.7
-6.64049 5.4
-6.64024 5.0
-6.64 4.6
-6.63975 4.1
-6.63951 3.6
-6.63927 3.0
-6.63902 2.5
-6.63878 1.8
-6.63853 1.2
-6.63829 0.6
-6.63805 -0.1
-6.6378 -0.8
-6.63756 -1.4
-6.63731 -2.0
-6.63707 -2.6
-6.63683 -3.2
-6.63658 -3.8
-6.63634 -4.3
-6.63609 -4.7
-6.63585 -5.2
-6.6356 -5.5
-6.63536 -5.8
-6.63512 -6.1
-6.63487 -6.2
-6.63463 -6.3
-6.63438 -6.4
-6.63414 -6.3
-6.6339 -6.3
-6.63365 -6.1
-6.63341 -5.9
-6.63316 -5.6
-6.63292 -5.2
-6.63267 -4.8
-6.63243 -4.4
-6.63219 -3.9
-6.63194 -3.3
-6.6317 -2.8
-6.63145 -2.2
-6.63121 -1.5
-6.63097 -0.9
-6.63072 -0.2
-6.63048 0.4
-6.63023 1.1
-6.62999 1.7
-6.62975 2.3
-6.6295 2.9
-6.62926 3.5
-6.62901 4.0
-6.62877 4.5
-6.62852 5.0
-6.62828 5.3
-6.62804 5.7
-6.62779 5.9
-6.62755 6.1
-6.6273 6.3
-6.62706 6.4
-6.62682 6.4
-6.62657 6.3
-6.62633 6.2
-6.62608 6.0
-6.62584 5.7
-6.62559 5.4
-6.62535 5.0
-6.62511 4.6
-6.62486 4.1
-6.62462 3.6
-6.62437 3.1
-6.62413 2.5
-6.62389 1.9
-6.62364 1.2
-6.6234 0.6
-6.62315 0.0
-6.62291 -0.7
-6.62266 -1.4
-6.62242 -2.0
-6.62218 -2.6
-6.62193 -3.2
-6.62169 -3.8
-6.62144 -4.3
-6.6212 -4.7
-6.62096 -5.2
-6.62071 -5.5
-6.62047 -5.8
-6.62022 -6.1
-6.61998 -6.2
-6.61974 -6.3
-6.61949 -6.4
-6.61925 -6.4
-6.619 -6.3
-6.61876 -6.1
-6.61851 -5.9
-6.61827 -5.6
-6.61803 -5.2
-6.61778 -4.8
-6.61754 -4.4
-6.61729 -3.9
-6.61705 -3.3
-6.61681 -2.8
-6.61656 -2.2
-6.61632 -1.5
-6.61607 -0.9
-6.61583 -0.2
-6.61558 0.4
-6.61534 1.1
-6.6151 1.7
-6.61485 2.3
-6.61461 2.9
-6.61436 3.5
-6.61412 4.0
-6.61388 4.5
-6.61363 5.0
-6.61339 5.3
-6.61314 5.7
-6.6129 5.9
-6.61266 6.2
-6.61241 6.3
-6.61217 6.4
-6.61192 6.4
-6.61168 6.3
-6.61143 6.2
-6.61119 6.0
-6.61095 5.7
-6.6107 5.4
-6.61046 5.0
-6.61021 4.6
-6.60997 4.1
-6.60973 3.6
-6.60948 3.1
-6.60924 2.5
-6.60899 1.8
-6.60875 1.2
-6.6085 0.5
-6.60826 -0.1
-6.60802 -0.8
-6.60777 -1.4
-6.60753 -2.0
-6.60728 -2.7
-6.60704 -3.2
-6.6068 -3.8
-6.60655 -4.3
-6.60631 -4.8
-6.60606 -5.2
-6.60582 -5.5
-6.60558 -5.8
-6.60533 -6.1
-6.60509 -6.2
-6.60484 -6.3
-6.6046 -6.4
-6.60435 -6.4
-6.60411 -6.3
-6.60387 -6.1
-6.60362 -5.9
-6.60338 -5.6
-6.60313 -5.2
-6.60289 -4.8
-6.60265 -4.4
-6.6024 -3.9
-6.60216 -3.3
-6.60191 -2.7
-6.60167 -2.1
-6.60142 -1.5
-6.60118 -0.9
-6.60094 -0.2
-6.60069 0.5
-6.60045 1.1
-6.6002 1.8
-6.59996 2.4
-6.59972 3.0
-6.59947 3.5
-6.59923 4.1
-6.59898 4.6
-6.59874 5.0
-6.5985 5.4
-6.59825 5.7
-6.59801 6.0
-6.59776 6.2
-6.59752 6.3
-6.59727 6.4
-6.59703 6.4
-6.59679 6.3
-6.59654 6.2
-6.5963 6.0
-6.59605 5.7
-6.59581 5.4
-6.59557 5.0
-6.59532 4.6
-6.59508 4.1
-6.59483 3.6
-6.59459 3.0
-6.59434 2.4
-6.5941 1.8
-6.59386 1.2
-6.59361 0.5
-6.59337 -0.2
-6.59312 -0.8
-6.59288 -1.5
-6.59264 -2.1
-6.59239 -2.7
-6.59215 -3.3
-6.5919 -3.8
-6.59166 -4.3
-6.59141 -4.8
-6.59117 -5.2
-6.59093 -5.6
-6.59068 -5.9
-6.59044 -6.1
-6.59019 -6.3
-6.58995 -6.4
-6.58971 -6.4
-6.58946 -6.4
-6.58922 -6.2
-6.58897 -6.1
-6.58873 -5.8
-6.58849 -5.5
-6.58824 -5.2
-6.588 -4.8
-6.58775 -4.3
-6.58751 -3.8
-6.58726 -3.3
-6.58702 -2.7
-6.58678 -2.1
-6.58653 -1.4
-6.58629 -0.8
-6.58604 -0.1
-6.5858 0.5
-6.58556 1.2
-6.58531 1.8
-6.58507 2.4
-6.58482 3.0
-6.58458 3.6
-6.58433 4.1
-6.58409 4.6
-6.58385 5.0
-6.5836 5.4
-6.58336 5.7
-6.58311 6.0
-6.58287 6.2
-6.58263 6.3
-6.58238 6.4
-6.58214 6.4
-6.58189 6.3
-6.58165 6.2
-6.58141 6.0
-6.58116 5.7
-6.58092 5.4
-6.58067 5.0
-6.58043 4.5
-6.58018 4.0
-6.57994 3.5
-6.5797 2.9
-6.57945 2.3
-6.57921 1.7
-6.57896 1.1
-6.57872 0.4
-6.57848 -0.2
-6.57823 -0.9
-6.57799 -1.6
-6.57774 -2.2
-6.5775 -2.8
-6.57725 -3.4
-6.57701 -3.9
-6.57677 -4.4
-6.57652 -4.9
-6.57628 -5.3
-6.57603 -5.6
-6.57579 -5.9
-6.57555 -6.1
-6.5753 -6.3
-6.57506 -6.4
-6.57481 -6.4
-6.57457 -6.3
-6.57433 -6.2
-6.57408 -6.1
-6.57384 -5.8
-6.57359 -5.5
-6.57335 -5.1
-6.5731 -4.7
-6.57286 -4.2
-6.57262 -3.7
-6.57237 -3.2
-6.57213 -2.6
-6.57188 -2.0
-6.57164 -1.3
-6.5714 -0.7
-6.57115 0.0
-6.57091 0.6
-6.57066 1.3
-6.57042 1.9
-6.57017 2.5
-6.56993 3.1
-6.56969 3.7
-6.56944 4.2
-6.5692 4.7
-6.56895 5.1
-6.56871 5.5
-6.56847 5.8
-6.56822 6.0
-6.56798 6.2
-6.56773 6.3
-6.56749 6.4
-6.56725 6.4
-6.567 6.3
-6.56676 6.1
-6.56651 5.9
-6.56627 5.6
-6.56602 5.3
-6.56578 4.9
-6.56554 4.4
-6.56529 3.9
-6.56505 3.4
-6.5648 2.8
-6.56456 2.2
-6.56432 1.6
-6.56407 0.9
-6.56383 0.3
-6.56358 -0.4
-6.56334 -1.0
-6.56309 -1.7
-6.56285 -2.3
-6.56261 -2.9
-6.56236 -3.5
-6.56212 -4.0
-6.56187 -4.5
-6.56163 -4.9
-6.56139 -5.3
-6.56114 -5.7
-6.5609 -5.9
-6.56065 -6.2
-6.56041 -6.3
-6.56016 -6.4
-6.55992 -6.4
-6.55968 -6.3
-6.55943 -6.2
-6.55919 -6.0
-6.55894 -5.8
-6.5587 -5.4
-6.55846 -5.1
-6.55821 -4.6
-6.55797 -4.1
-6.55772 -3.6
-6.55748 -3.1
-6.55724 -2.5
-6.55699 -1.8
-6.55675 -1.2
-6.5565 -0.5
-6.55626 0.1
-6.55601 0.8
-6.55577 1.4
-6.55553 2.1
-6.55528 2.7
-6.55504 3.3
-6.55479 3.8
-6.55455 4.3
-6.55431 4.8
-6.55406 5.2
-6.55382 5.6
-6.55357 5.9
-6.55333 6.1
-6.55308 6.3
-6.55284 6.4
-6.5526 6.4
-6.55235 6.4
-6.55211 6.3
-6.55186 6.1
-6.55162 5.9
-6.55138 5.6
-6.55113 5.2
-6.55089 4.8
-6.55064 4.3
-6.5504 3.8
-6.55016 3.3
-6.54991 2.7
-6.54967 2.1
-6.54942 1.4
-6.54918 0.8
-6.54893 0.1
-6.54869 -0.5
-6.54845 -1.2
-6.5482 -1.8
-6.54796 -2.4
-6.54771 -3.0
-6.54747 -3.6
-6.54723 -4.1
-6.54698 -4.6
-6.54674 -5.0
-6.54649 -5.4
-6.54625 -5.7
-6.546 -6.0
-6.54576 -6.2
-6.54552 -6.3
-6.54527 -6.4
-6.54503 -6.4
-6.54478 -6.3
-6.54454 -6.2
-6.5443 -6.0
-6.54405 -5.7
-6.54381 -5.3
-6.54356 -5.0
-6.54332 -4.5
-6.54308 -4.0
-6.54283 -3.5
-6.54259 -2.9
-6.54234 -2.3
-6.5421 -1.7
-6.54185 -1.0
-6.54161 -0.4
-6.54137 0.3
-6.54112 0.9
-6.54088 1.6
-6.54063 2.2
-6.54039 2.8
-6.54015 3.4
-6.5399 3.9
-6.53966 4.4
-6.53941 4.9
-6.53917 5.3
-6.53892 5.6
-6.53868 5.9
-6.53844 6.1
-6.53819 6.3
-6.53795 6.4
-6.5377 6.4
-6.53746 6.3
-6.53722 6.2
-6.53697 6.0
-6.53673 5.8
-6.53648 5.5
-6.53624 5.1
-6.536 4.7
-6.53575 4.2
-6.53551 3.7
-6.53526 3.1
-6.53502 2.5
-6.53477 1.9
-6.53453 1.3
-6.53429 0.6
-6.53404 0.0
-6.5338 -0.7
-6.53355 -1.4
-6.53331 -2.0
-6.53307 -2.6
-6.53282 -3.2
-6.53258 -3.8
-6.53233 -4.3
-6.53209 -4.8
-6.53184 -5.2
-6.5316 -5.5
-6.53136 -5.8
-6.53111 -6.1
-6.53087 -6.3
-6.53062 -6.4
-6.53038 -6.4
-6.53014 -6.4
-6.52989 -6.3
-6.52965 -6.1
-6.5294 -5.9
-6.52916 -5.6
-6.52891 -5.2
-6.52867 -4.8
-6.52843 -4.4
-6.52818 -3.9
-6.52794 -3.3
-6.52769 -2.7
-6.52745 -2.1
-6.52721 -1.5
-6.52696 -0.8
-6.52672 -0.2
-6.52647 0.5
-6.52623 1.1
-6.52599 1.8
-6.52574 2.4
-6.5255 3.0
-6.52525 3.6
-6.52501 4.1
-6.52476 4.6
-6.52452 5.0
-6.52428 5.4
-6.52403 5.7
-6.52379 6.0
-6.52354 6.2
-6.5233 6.3
-6.52306 6.4
-6.52281 6.4
-6.52257 6.3
-6.52232 6.2
-6.52208 6.0
-6.52183 5.7
-6.52159 5.4
-6.52135 5.0
-6.5211 4.5
-6.52086 4.0
-6.52061 3.5
-6.52037 2.9
-6.52013 2.3
-6.51988 1.7
-6.51964 1.0
-6.51939 0.4
-6.51915 -0.3
-6.51891 -0.9
-6.51866 -1.6
-6.51842 -2.2
-6.51817 -2.8
-6.51793 -3.4
-6.51768 -4.0
-6.51744 -4.5
-6.5172 -4.9
-6.51695 -5.3
-6.51671 -5.6
-6.51646 -5.9
-6.51622 -6.1
-6.51598 -6.3
-6.51573 -6.4
-6.51549 -6.4
-6.51524 -6.3
-6.515 -6.2
-6.51475 -6.0
-6.51451 -5.8
-6.51427 -5.5
-6.51402 -5.1
-6.51378 -4.7
-6.51353 -4.2
-6.51329 -3.7
-6.51305 -3.1
-6.5128 -2.5
-6.51256 -1.9
-6.51231 -1.3
-6.51207 -0.6
-6.51183 0.0
-6.51158 0.7
-6.51134 1.4
-6.51109 2.0
-6.51085 2.6
-6.5106 3.2
-6.51036 3.8
-6.51012 4.3
-6.50987 4.8
-6.50963 5.2
-6.50938 5.5
-6.50914 5.8
-6.5089 6.1
-6.50865 6.3
-6.50841 6.4
-6.50816 6.4
-6.50792 6.4
-6.50767 6.3
-6.50743 6.1
-6.50719 5.9
-6.50694 5.6
-6.5067 5.2
-6.50645 4.8
-6.50621 4.3
-6.50597 3.8
-6.50572 3.3
-6.50548 2.7
-6.50523 2.1
-6.50499 1.4
-6.50475 0.8
-6.5045 0.1
-6.50426 -0.5
-6.50401 -1.2
-6.50377 -1.8
-6.50352 -2.5
-6.50328 -3.1
-6.50304 -3.6
-6.50279 -4.2
-6.50255 -4.6
-6.5023 -5.1
-6.50206 -5.4
-6.50182 -5.8
-6.50157 -6.0
-6.50133 -6.2
-6.50108 -6.3
-6.50084 -6.4
-6.50059 -6.4
-6.50035 -6.3
-6.50011 -6.2
-6.49986 -6.0
-6.49962 -5.7
-6.49937 -5.3
-6.49913 -4.9
-6.49889 -4.5
-6.49864 -4.0
-6.4984 -3.5
-6.49815 -2.9
-6.49791 -2.3
-6.49766 -1.6
-6.49742 -1.0
-6.49718 -0.3
-6.49693 0.3
-6.49669 1.0
-6.49644 1.7
-6.4962 2.3
-6.49596 2.9
-6.49571 3.5
-6.49547 4.0
-6.49522 4.5
-6.49498 5.0
-6.49474 5.3
-6.49449 5.7
-6.49425 6.0
-6.494 6.2
-6.49376 6.3
-6.49351 6.4
-6.49327 6.4
-6.49303 6.3
-6.49278 6.2
-6.49254 6.0
-6.49229 5.8
-6.49205 5.4
-6.49181 5.1
-6.49156 4.6
-6.49132 4.1
-6.49107 3.6
-6.49083 3.0
-6.49058 2.4
-6.49034 1.8
-6.4901 1.2
-6.48985 0.5
-6.48961 -0.2
-6.48936 -0.8
-6.48912 -1.5
-6.48888 -2.1
-6.48863 -2.7
-6.48839 -3.3
-6.48814 -3.9
-6.4879 -4.4
-6.48766 -4.8
-6.48741 -5.3
-6.48717 -5.6
-6.48692 -5.9
-6.48668 -6.1
-6.48643 -6.3
-6.48619 -6.4
-6.48595 -6.4
-6.4857 -6.4
-6.48546 -6.3
-6.48521 -6.1
-6.48497 -5.8
-6.48473 -5.5
-6.48448 -5.2
-6.48424 -4.7
-6.48399 -4.3
-6.48375 -3.7
-6.4835 -3.2
-6.48326 -2.6
-6.48302 -2.0
-6.48277 -1.3
-6.48253 -0.7
-6.48228 0.0
-6.48204 0.7
-6.4818 1.3
-6.48155 2.0
-6.48131 2.6
-6.48106 3.2
-6.48082 3.7
-6.48058 4.3
-6.48033 4.7
-6.48009 5.2
-6.47984 5.5
-6.4796 5.8
-6.47935 6.1
-6.47911 6.3
-6.47887 6.4
-6.47862 6.4
-6.47838 6.4
-6.47813 6.3
-6.47789 6.1
-6.47765 5.9
-6.4774 5.6
-6.47716 5.3
-6.47691 4.9
-6.47667 4.4
-6.47642 3.9
-6.47618 3.3
-6.47594 2.7
-6.47569 2.1
-6.47545 1.5
-6.4752 0.8
-6.47496 0.2
-6.47472 -0.5
-6.47447 -1.2
-6.47423 -1.8
-6.47398 -2.4
-6.47374 -3.0
-6.4735 -3.6
-6.47325 -4.1
-6.47301 -4.6
-6.47276 -5.1
-6.47252 -5.4
-6.47227 -5.8
-6.47203 -6.0
-6.47179 -6.2
