# t,strain * 1e23
-0.68433,-4730.1
-0.6842,-4560.8
-0.68408,-4388.9
-0.68396,-4214.3
-0.68384,-4037.2
-0.68372,-3857.6
-0.68359,-3675.7
-0.68347,-3491.5
-0.68335,-3305.2
-0.68323,-3116.8
-0.68311,-2926.5
-0.68298,-2734.3
-0.68286,-2540.5
-0.68274,-2344.9
-0.68262,-2147.9
-0.6825,-1949.5
-0.68237,-1749.8
-0.68225,-1548.8
-0.68213,-1346.8
-0.68201,-1143.9
-0.68188,-940
-0.68176,-735.5
-0.68164,-530.3
-0.68152,-324.6
-0.6814,-118.5
-0.68127,87.9
-0.68115,294.4
-0.68103,501
-0.68091,707.6
-0.68079,913.9
-0.68066,1120
-0.68054,1325.6
-0.68042,1530.7
-0.6803,1735.2
-0.68018,1938.9
-0.68005,2141.8
-0.67993,2343.6
-0.67981,2544.4
-0.67969,2743.9
-0.67957,2942.1
-0.67944,3138.9
-0.67932,3334.1
-0.6792,3527.6
-0.67908,3719.4
-0.67896,3909.2
-0.67883,4097.1
-0.67871,4282.9
-0.67859,4466.4
-0.67847,4647.7
-0.67834,4826.5
-0.67822,5002.8
-0.6781,5176.5
-0.67798,5347.4
-0.67786,5515.6
-0.67773,5680.8
-0.67761,5842.9
-0.67749,6002
-0.67737,6157.9
-0.67725,6310.4
-0.67712,6459.6
-0.6770,6605.3
-0.67688,6747.5
-0.67676,6886
-0.67664,7020.8
-0.67651,7151.7
-0.67639,7278.8
-0.67627,7401.9
-0.67615,7521
-0.67603,7636
-0.6759,7746.8
-0.67578,7853.4
-0.67566,7955.7
-0.67554,8053.6
-0.67542,8147
-0.67529,8236
-0.67517,8320.5
-0.67505,8400.3
-0.67493,8475.5
-0.6748,8546.1
-0.67468,8611.8
-0.67456,8672.9
-0.67444,8729
-0.67432,8780.4
-0.67419,8826.8
-0.67407,8868.3
-0.67395,8904.9
-0.67383,8936.5
-0.67371,8963.1
-0.67358,8984.7
-0.67346,9001.3
-0.67334,9012.8
-0.67322,9019.2
-0.6731,9020.6
-0.67297,9016.9
-0.67285,9008.1
-0.67273,8994.2
-0.67261,8975.2
-0.67249,8951.2
-0.67236,8922.1
-0.67224,8887.9
-0.67212,8848.8
-0.6720,8804.5
-0.67187,8755.3
-0.67175,8701.1
-0.67163,8641.9
-0.67151,8577.8
-0.67139,8508.8
-0.67126,8435
-0.67114,8356.3
-0.67102,8272.8
-0.6709,8184.5
-0.67078,8091.6
-0.67065,7994
-0.67053,7891.8
-0.67041,7785.1
-0.67029,7673.8
-0.67017,7558.1
-0.67004,7438.1
-0.66992,7313.7
-0.6698,7185
-0.66968,7052.2
-0.66956,6915.3
-0.66943,6774.3
-0.66931,6629.4
-0.66919,6480.6
-0.66907,6328
-0.66895,6171.7
-0.66882,6011.7
-0.6687,5848.2
-0.66858,5681.2
-0.66846,5510.8
-0.66833,5337.1
-0.66821,5160.3
-0.66809,4980.4
-0.66797,4797.5
-0.66785,4611.7
-0.66772,4423.1
-0.6676,4231.9
-0.66748,4038
-0.66736,3841.7
-0.66724,3643
-0.66711,3442.1
-0.66699,3239
-0.66687,3034
-0.66675,2826.9
-0.66663,2618.1
-0.6665,2407.7
-0.66638,2195.6
-0.66626,1982.1
-0.66614,1767.3
-0.66602,1551.3
-0.66589,1334.1
-0.66577,1116.1
-0.66565,897.1
-0.66553,677.5
-0.66541,457.3
-0.66528,236.6
-0.66516,15.6
-0.66504,-205.7
-0.66492,-427.1
-0.66479,-648.4
-0.66467,-869.5
-0.66455,-1090.4
-0.66443,-1310.9
-0.66431,-1530.8
-0.66418,-1750.1
-0.66406,-1968.6
-0.66394,-2186.2
-0.66382,-2402.7
-0.6637,-2618.1
-0.66357,-2832.2
-0.66345,-3044.9
-0.66333,-3256.1
-0.66321,-3465.6
-0.66309,-3673.4
-0.66296,-3879.3
-0.66284,-4083.1
-0.66272,-4284.8
-0.6626,-4484.3
-0.66248,-4681.5
-0.66235,-4876.1
-0.66223,-5068.2
-0.66211,-5257.6
-0.66199,-5444.2
-0.66187,-5627.8
-0.66174,-5808.4
-0.66162,-5985.9
-0.6615,-6160.2
-0.66138,-6331.1
-0.66125,-6498.6
-0.66113,-6662.5
-0.66101,-6822.9
-0.66089,-6979.4
-0.66077,-7132.2
-0.66064,-7281.1
-0.66052,-7425.9
-0.6604,-7566.7
-0.66028,-7703.3
-0.66016,-7835.6
-0.66003,-7963.6
-0.65991,-8087.2
-0.65979,-8206.3
-0.65967,-8320.9
-0.65955,-8430.8
-0.65942,-8536
-0.6593,-8636.5
-0.65918,-8732.1
-0.65906,-8822.9
-0.65894,-8908.7
-0.65881,-8989.5
-0.65869,-9065.3
-0.65857,-9136
-0.65845,-9201.6
-0.65833,-9262
-0.6582,-9317.1
-0.65808,-9367
-0.65796,-9411.6
-0.65784,-9450.9
-0.65771,-9484.9
-0.65759,-9513.5
-0.65747,-9536.6
-0.65735,-9554.4
-0.65723,-9566.8
-0.6571,-9573.7
-0.65698,-9575.1
-0.65686,-9571.1
-0.65674,-9561.6
-0.65662,-9546.7
-0.65649,-9526.3
-0.65637,-9500.5
-0.65625,-9469.2
-0.65613,-9432.5
-0.65601,-9390.4
-0.65588,-9342.9
-0.65576,-9290
-0.65564,-9231.8
-0.65552,-9168.3
-0.6554,-9099.4
-0.65527,-9025.3
-0.65515,-8946
-0.65503,-8861.5
-0.65491,-8771.9
-0.65479,-8677.2
-0.65466,-8577.5
-0.65454,-8472.8
-0.65442,-8363.1
-0.6543,-8248.6
-0.65417,-8129.2
-0.65405,-8005.1
-0.65393,-7876.4
-0.65381,-7743
-0.65369,-7605
-0.65356,-7462.6
-0.65344,-7315.9
-0.65332,-7164.8
-0.6532,-7009.4
-0.65308,-6850
-0.65295,-6686.5
-0.65283,-6519
-0.65271,-6347.6
-0.65259,-6172.5
-0.65247,-5993.7
-0.65234,-5811.2
-0.65222,-5625.4
-0.6521,-5436.1
-0.65198,-5243.6
-0.65186,-5047.8
-0.65173,-4849.1
-0.65161,-4647.4
-0.65149,-4442.8
-0.65137,-4235.6
-0.65125,-4025.7
-0.65112,-3813.3
-0.6510,-3598.6
-0.65088,-3381.6
-0.65076,-3162.6
-0.65063,-2941.5
-0.65051,-2718.5
-0.65039,-2493.8
-0.65027,-2267.5
-0.65015,-2039.7
-0.65002,-1810.5
-0.6499,-1580.1
-0.64978,-1348.5
-0.64966,-1116.1
-0.64954,-882.7
-0.64941,-648.7
-0.64929,-414.1
-0.64917,-179.1
-0.64905,56.2
-0.64893,291.7
-0.6488,527.3
-0.64868,762.7
-0.64856,997.9
-0.64844,1232.7
-0.64832,1467
-0.64819,1700.6
-0.64807,1933.5
-0.64795,2165.5
-0.64783,2396.4
-0.64771,2626.1
-0.64758,2854.5
-0.64746,3081.5
-0.64734,3306.8
-0.64722,3530.5
-0.64709,3752.3
-0.64697,3972.2
-0.64685,4189.9
-0.64673,4405.4
-0.64661,4618.6
-0.64648,4829.3
-0.64636,5037.4
-0.64624,5242.7
-0.64612,5445.2
-0.6460,5644.8
-0.64587,5841.2
-0.64575,6034.5
-0.64563,6224.5
-0.64551,6411
-0.64539,6594
-0.64526,6773.3
-0.64514,6948.9
-0.64502,7120.7
-0.6449,7288.5
-0.64478,7452.2
-0.64465,7611.8
-0.64453,7767.1
-0.64441,7918
-0.64429,8064.6
-0.64417,8206.6
-0.64404,8344
-0.64392,8476.7
-0.6438,8604.6
-0.64368,8727.6
-0.64355,8845.8
-0.64343,8958.9
-0.64331,9067
-0.64319,9169.9
-0.64307,9267.6
-0.64294,9360
-0.64282,9447.2
-0.6427,9528.9
-0.64258,9605.2
-0.64246,9676.1
-0.64233,9741.4
-0.64221,9801.1
-0.64209,9855.3
-0.64197,9903.8
-0.64185,9946.6
-0.64172,9983.7
-0.6416,10015.1
-0.64148,10040.7
-0.64136,10060.6
-0.64124,10074.6
-0.64111,10082.9
-0.64099,10085.3
-0.64087,10081.9
-0.64075,10072.7
-0.64062,10057.7
-0.6405,10036.8
-0.64038,10010.1
-0.64026,9977.6
-0.64014,9939.3
-0.64001,9895.3
-0.63989,9845.5
-0.63977,9790
-0.63965,9728.7
-0.63953,9661.8
-0.6394,9589.3
-0.63928,9511.1
-0.63916,9427.4
-0.63904,9338.2
-0.63892,9243.5
-0.63879,9143.3
-0.63867,9037.9
-0.63855,8927.1
-0.63843,8811
-0.63831,8689.8
-0.63818,8563.4
-0.63806,8432
-0.63794,8295.6
-0.63782,8154.3
-0.6377,8008.1
-0.63757,7857.2
-0.63745,7701.7
-0.63733,7541.6
-0.63721,7376.9
-0.63708,7207.9
-0.63696,7034.6
-0.63684,6857
-0.63672,6675.4
-0.6366,6489.8
-0.63647,6300.2
-0.63635,6106.9
-0.63623,5909.8
-0.63611,5709.2
-0.63599,5505.2
-0.63586,5297.7
-0.63574,5087.1
-0.63562,4873.4
-0.6355,4656.6
-0.63538,4437
-0.63525,4214.7
-0.63513,3989.7
-0.63501,3762.3
-0.63489,3532.5
-0.63477,3300.5
-0.63464,3066.4
-0.63452,2830.4
-0.6344,2592.5
-0.63428,2353
-0.63416,2111.9
-0.63403,1869.4
-0.63391,1625.7
-0.63379,1380.8
-0.63367,1134.9
-0.63354,888.2
-0.63342,640.8
-0.6333,392.9
-0.63318,144.6
-0.63306,-104.1
-0.63293,-352.8
-0.63281,-601.5
-0.63269,-850
-0.63257,-1098.3
-0.63245,-1346
-0.63232,-1593.2
-0.6322,-1839.6
-0.63208,-2085.1
-0.63196,-2329.6
-0.63184,-2572.9
-0.63171,-2814.8
-0.63159,-3055.3
-0.63147,-3294.2
-0.63135,-3531.4
-0.63123,-3766.6
-0.6311,-3999.9
-0.63098,-4230.9
-0.63086,-4459.7
-0.63074,-4686
-0.63062,-4909.8
-0.63049,-5130.8
-0.63037,-5349
-0.63025,-5564.3
-0.63013,-5776.4
-0.6300,-5985.3
-0.62988,-6190.9
-0.62976,-6393.1
-0.62964,-6591.6
-0.62952,-6786.4
-0.62939,-6977.4
-0.62927,-7164.5
-0.62915,-7347.5
-0.62903,-7526.3
-0.62891,-7700.9
-0.62878,-7871.1
-0.62866,-8036.8
-0.62854,-8198
-0.62842,-8354.5
-0.6283,-8506.2
-0.62817,-8653
-0.62805,-8794.9
-0.62793,-8931.7
-0.62781,-9063.4
-0.62769,-9189.9
-0.62756,-9311.1
-0.62744,-9427
-0.62732,-9537.4
-0.6272,-9642.3
-0.62708,-9741.7
-0.62695,-9835.4
-0.62683,-9923.5
-0.62671,-10005.8
-0.62659,-10082.3
-0.62646,-10152.9
-0.62634,-10217.7
-0.62622,-10276.5
-0.6261,-10329.3
-0.62598,-10376.2
-0.62585,-10416.9
-0.62573,-10451.7
-0.62561,-10480.3
-0.62549,-10502.8
-0.62537,-10519.2
-0.62524,-10529.4
-0.62512,-10533.4
-0.6250,-10531.3
-0.62488,-10523
-0.62476,-10508.6
-0.62463,-10487.9
-0.62451,-10461.1
-0.62439,-10428.2
-0.62427,-10389.1
-0.62415,-10343.9
-0.62402,-10292.7
-0.6239,-10235.3
-0.62378,-10171.9
-0.62366,-10102.5
-0.62354,-10027.1
-0.62341,-9945.8
-0.62329,-9858.6
-0.62317,-9765.6
-0.62305,-9666.7
-0.62292,-9562.2
-0.6228,-9451.9
-0.62268,-9336
-0.62256,-9214.6
-0.62244,-9087.7
-0.62231,-8955.4
-0.62219,-8817.7
-0.62207,-8674.7
-0.62195,-8526.6
-0.62183,-8373.3
-0.6217,-8215.1
-0.62158,-8051.9
-0.62146,-7883.9
-0.62134,-7711.1
-0.62122,-7533.7
-0.62109,-7351.7
-0.62097,-7165.3
-0.62085,-6974.6
-0.62073,-6779.7
-0.62061,-6580.6
-0.62048,-6377.5
-0.62036,-6170.6
-0.62024,-5959.9
-0.62012,-5745.6
-0.6200,-5527.8
-0.61987,-5306.5
-0.61975,-5082
-0.61963,-4854.4
-0.61951,-4623.8
-0.61938,-4390.3
-0.61926,-4154.1
-0.61914,-3915.2
-0.61902,-3674
-0.6189,-3430.4
-0.61877,-3184.6
-0.61865,-2936.9
-0.61853,-2687.2
-0.61841,-2435.8
-0.61829,-2182.8
-0.61816,-1928.4
-0.61804,-1672.7
-0.61792,-1415.9
-0.6178,-1158
-0.61768,-899.3
-0.61755,-640
-0.61743,-380.1
-0.61731,-119.8
-0.61719,140.7
-0.61707,401.3
-0.61694,661.8
-0.61682,922
-0.6167,1181.9
-0.61658,1441.2
-0.61646,1699.8
-0.61633,1957.6
-0.61621,2214.4
-0.61609,2470
-0.61597,2724.3
-0.61584,2977.1
-0.61572,3228.3
-0.6156,3477.8
-0.61548,3725.3
-0.61536,3970.8
-0.61523,4214.1
-0.61511,4455
-0.61499,4693.5
-0.61487,4929.3
-0.61475,5162.3
-0.61462,5392.4
-0.6145,5619.4
-0.61438,5843.2
-0.61426,6063.7
-0.61414,6280.8
-0.61401,6494.2
-0.61389,6703.9
-0.61377,6909.8
-0.61365,7111.7
-0.61353,7309.4
-0.6134,7503
-0.61328,7692.2
-0.61316,7877
-0.61304,8057.2
-0.61292,8232.7
-0.61279,8403.5
-0.61267,8569.4
-0.61255,8730.2
-0.61243,8886
-0.6123,9036.6
-0.61218,9181.9
-0.61206,9321.9
-0.61194,9456.4
-0.61182,9585.3
-0.61169,9708.6
-0.61157,9826.3
-0.61145,9938.2
-0.61133,10044.2
-0.61121,10144.3
-0.61108,10238.5
-0.61096,10326.6
-0.61084,10408.6
-0.61072,10484.5
-0.6106,10554.2
-0.61047,10617.7
-0.61035,10674.8
-0.61023,10725.7
-0.61011,10770.2
-0.60999,10808.4
-0.60986,10840.1
-0.60974,10865.4
-0.60962,10884.3
-0.6095,10896.6
-0.60937,10902.5
-0.60925,10902
-0.60913,10894.9
-0.60901,10881.3
-0.60889,10861.3
-0.60876,10834.8
-0.60864,10801.8
-0.60852,10762.4
-0.6084,10716.5
-0.60828,10664.2
-0.60815,10605.6
-0.60803,10540.6
-0.60791,10469.2
-0.60779,10391.6
-0.60767,10307.8
-0.60754,10217.8
-0.60742,10121.6
-0.6073,10019.4
-0.60718,9911.1
-0.60706,9796.9
-0.60693,9676.7
-0.60681,9550.8
-0.60669,9419
-0.60657,9281.6
-0.60645,9138.6
-0.60632,8990
-0.6062,8836
-0.60608,8676.7
-0.60596,8512
-0.60583,8342.3
-0.60571,8167.4
-0.60559,7987.6
-0.60547,7802.9
-0.60535,7613.5
-0.60522,7419.4
-0.6051,7220.8
-0.60498,7017.8
-0.60486,6810.5
-0.60474,6599
-0.60461,6383.4
-0.60449,6164
-0.60437,5940.7
-0.60425,5713.8
-0.60413,5483.3
-0.6040,5249.5
-0.60388,5012.4
-0.60376,4772.2
-0.60364,4529
-0.60352,4283
-0.60339,4034.3
-0.60327,3783.1
-0.60315,3529.5
-0.60303,3273.7
-0.60291,3015.7
-0.60278,2755.9
-0.60266,2494.3
-0.60254,2231
-0.60242,1966.3
-0.60229,1700.3
-0.60217,1433.2
-0.60205,1165
-0.60193,896.1
-0.60181,626.4
-0.60168,356.3
-0.60156,85.9
-0.60144,-184.8
-0.60132,-455.4
-0.6012,-725.9
-0.60107,-996.1
-0.60095,-1265.8
-0.60083,-1534.9
-0.60071,-1803.1
-0.60059,-2070.5
-0.60046,-2336.6
-0.60034,-2601.5
-0.60022,-2865
-0.6001,-3126.9
-0.59998,-3386.9
-0.59985,-3645.1
-0.59973,-3901.2
-0.59961,-4155.1
-0.59949,-4406.5
-0.59937,-4655.5
-0.59924,-4901.7
-0.59912,-5145.1
-0.5990,-5385.5
-0.59888,-5622.8
-0.59875,-5856.8
-0.59863,-6087.4
-0.59851,-6314.4
-0.59839,-6537.7
-0.59827,-6757.1
-0.59814,-6972.6
-0.59802,-7184
-0.5979,-7391.1
-0.59778,-7593.9
-0.59766,-7792.2
-0.59753,-7985.9
-0.59741,-8174.8
-0.59729,-8358.9
-0.59717,-8538
-0.59705,-8712.1
-0.59692,-8881
-0.5968,-9044.5
-0.59668,-9202.7
-0.59656,-9355.5
-0.59644,-9502.6
-0.59631,-9644
-0.59619,-9779.7
-0.59607,-9909.6
-0.59595,-10033.5
-0.59583,-10151.4
-0.5957,-10263.2
-0.59558,-10368.9
-0.59546,-10468.3
-0.59534,-10561.5
-0.59521,-10648.3
-0.59509,-10728.7
-0.59497,-10802.7
-0.59485,-10870.2
-0.59473,-10931.1
-0.5946,-10985.4
-0.59448,-11033.1
-0.59436,-11074.2
-0.59424,-11108.5
-0.59412,-11136.2
-0.59399,-11157.1
-0.59387,-11171.3
-0.59375,-11178.8
-0.59363,-11179.4
-0.59351,-11173.3
-0.59338,-11160.5
-0.59326,-11140.8
-0.59314,-11114.4
-0.59302,-11081.3
-0.5929,-11041.5
-0.59277,-10994.9
-0.59265,-10941.6
-0.59253,-10881.8
-0.59241,-10815.2
-0.59229,-10742.1
-0.59216,-10662.5
-0.59204,-10576.4
-0.59192,-10483.8
-0.5918,-10384.8
-0.59167,-10279.5
-0.59155,-10167.9
-0.59143,-10050.1
-0.59131,-9926.1
-0.59119,-9796.1
-0.59106,-9660.1
-0.59094,-9518.1
-0.59082,-9370.4
-0.5907,-9216.8
-0.59058,-9057.7
-0.59045,-8892.9
-0.59033,-8722.8
-0.59021,-8547.2
-0.59009,-8366.4
-0.58997,-8180.4
-0.58984,-7989.4
-0.58972,-7793.5
-0.5896,-7592.7
-0.58948,-7387.3
-0.58936,-7177.3
-0.58923,-6962.9
-0.58911,-6744.1
-0.58899,-6521.2
-0.58887,-6294.2
-0.58875,-6063.3
-0.58862,-5828.7
-0.5885,-5590.4
-0.58838,-5348.6
-0.58826,-5103.5
-0.58813,-4855.2
-0.58801,-4603.8
-0.58789,-4349.6
-0.58777,-4092.6
-0.58765,-3833
-0.58752,-3571
-0.5874,-3306.8
-0.58728,-3040.4
-0.58716,-2772.1
-0.58704,-2502
-0.58691,-2230.3
-0.58679,-1957.2
-0.58667,-1682.8
-0.58655,-1407.2
-0.58643,-1130.7
-0.5863,-853.5
-0.58618,-575.6
-0.58606,-297.2
-0.58594,-18.6
-0.58582,260
-0.58569,538.7
-0.58557,817.1
-0.58545,1095
-0.58533,1372.4
-0.58521,1649.1
-0.58508,1924.8
-0.58496,2199.4
-0.58484,2472.8
-0.58472,2744.7
-0.58459,3015
-0.58447,3283.6
-0.58435,3550.3
-0.58423,3814.8
-0.58411,4077.1
-0.58398,4337
-0.58386,4594.3
-0.58374,4848.9
-0.58362,5100.6
-0.5835,5349.2
-0.58337,5594.6
-0.58325,5836.7
-0.58313,6075.2
-0.58301,6310.1
-0.58289,6541.2
-0.58276,6768.4
-0.58264,6991.5
-0.58252,7210.3
-0.5824,7424.8
-0.58228,7634.8
-0.58215,7840.1
-0.58203,8040.8
-0.58191,8236.5
-0.58179,8427.2
-0.58167,8612.8
-0.58154,8793.2
-0.58142,8968.2
-0.5813,9137.8
-0.58118,9301.8
-0.58105,9460.1
-0.58093,9612.6
-0.58081,9759.3
-0.58069,9900
-0.58057,10034.7
-0.58044,10163.2
-0.58032,10285.5
-0.5802,10401.6
-0.58008,10511.2
-0.57996,10614.4
-0.57983,10711.1
-0.57971,10801.3
-0.57959,10884.8
-0.57947,10961.6
-0.57935,11031.7
-0.57922,11095
-0.5791,11151.5
-0.57898,11201.2
-0.57886,11243.9
-0.57874,11279.8
-0.57861,11308.7
-0.57849,11330.6
-0.57837,11345.5
-0.57825,11353.5
-0.57812,11354.4
-0.5780,11348.4
-0.57788,11335.3
-0.57776,11315.3
-0.57764,11288.2
-0.57751,11254.2
-0.57739,11213.2
-0.57727,11165.3
-0.57715,11110.5
-0.57703,11048.8
-0.5769,10980.3
-0.57678,10904.9
-0.57666,10822.8
-0.57654,10734
-0.57642,10638.6
-0.57629,10536.5
-0.57617,10427.9
-0.57605,10312.8
-0.57593,10191.4
-0.57581,10063.5
-0.57568,9929.5
-0.57556,9789.2
-0.57544,9642.9
-0.57532,9490.6
-0.5752,9332.3
-0.57507,9168.3
-0.57495,8998.5
-0.57483,8823.1
-0.57471,8642.2
-0.57458,8455.9
-0.57446,8264.3
-0.57434,8067.6
-0.57422,7865.8
-0.5741,7659.1
-0.57397,7447.7
-0.57385,7231.5
-0.57373,7010.8
-0.57361,6785.7
-0.57349,6556.4
-0.57336,6322.9
-0.57324,6085.5
-0.57312,5844.3
-0.5730,5599.3
-0.57288,5350.9
-0.57275,5099
-0.57263,4844
-0.57251,4585.9
-0.57239,4324.9
-0.57227,4061.1
-0.57214,3794.8
-0.57202,3526
-0.5719,3255.1
-0.57178,2982
-0.57166,2707
-0.57153,2430.3
-0.57141,2152.1
-0.57129,1872.4
-0.57117,1591.5
-0.57104,1309.6
-0.57092,1026.8
-0.5708,743.3
-0.57068,459.3
-0.57056,175
-0.57043,-109.5
-0.57031,-394
-0.57019,-678.3
-0.57007,-962.2
-0.56995,-1245.6
-0.56982,-1528.2
-0.5697,-1809.9
-0.56958,-2090.6
-0.56946,-2370
-0.56934,-2647.9
-0.56921,-2924.3
-0.56909,-3198.9
-0.56897,-3471.5
-0.56885,-3742
-0.56873,-4010.2
-0.5686,-4276
-0.56848,-4539.1
-0.56836,-4799.5
-0.56824,-5056.8
-0.56812,-5311.1
-0.56799,-5562.1
-0.56787,-5809.6
-0.56775,-6053.6
-0.56763,-6293.8
-0.5675,-6530.1
-0.56738,-6762.4
-0.56726,-6990.4
-0.56714,-7214.1
-0.56702,-7433.4
-0.56689,-7648
-0.56677,-7857.9
-0.56665,-8062.8
-0.56653,-8262.8
-0.56641,-8457.6
-0.56628,-8647.1
-0.56616,-8831.3
-0.56604,-9009.9
-0.56592,-9182.9
-0.5658,-9350.2
-0.56567,-9511.6
-0.56555,-9667.1
-0.56543,-9816.6
-0.56531,-9959.9
-0.56519,-10097
-0.56506,-10227.8
-0.56494,-10352.1
-0.56482,-10470
-0.5647,-10581.3
-0.56458,-10686
-0.56445,-10784
-0.56433,-10875.3
-0.56421,-10959.7
-0.56409,-11037.2
-0.56396,-11107.8
-0.56384,-11171.4
-0.56372,-11228.1
-0.5636,-11277.6
-0.56348,-11320.1
-0.56335,-11355.5
-0.56323,-11383.7
-0.56311,-11404.7
-0.56299,-11418.6
-0.56287,-11425.3
-0.56274,-11424.8
-0.56262,-11417.1
-0.5625,-11402.3
-0.56238,-11380.2
-0.56226,-11351
-0.56213,-11314.6
-0.56201,-11271
-0.56189,-11220.4
-0.56177,-11162.7
-0.56165,-11097.9
-0.56152,-11026.2
-0.5614,-10947.4
-0.56128,-10861.8
-0.56116,-10769.3
-0.56104,-10670
-0.56091,-10563.9
-0.56079,-10451.2
-0.56067,-10331.8
-0.56055,-10205.9
-0.56042,-10073.6
-0.5603,-9934.8
-0.56018,-9789.8
-0.56006,-9638.6
-0.55994,-9481.3
-0.55981,-9318
-0.55969,-9148.7
-0.55957,-8973.7
-0.55945,-8793
-0.55933,-8606.7
-0.5592,-8414.9
-0.55908,-8217.8
-0.55896,-8015.5
-0.55884,-7808
-0.55872,-7595.7
-0.55859,-7378.4
-0.55847,-7156.5
-0.55835,-6930.1
-0.55823,-6699.2
-0.55811,-6464.1
-0.55798,-6224.9
-0.55786,-5981.7
-0.55774,-5734.6
-0.55762,-5484
-0.5575,-5229.8
-0.55737,-4972.3
-0.55725,-4711.6
-0.55713,-4447.9
-0.55701,-4181.4
-0.55688,-3912.2
-0.55676,-3640.5
-0.55664,-3366.5
-0.55652,-3090.3
-0.5564,-2812.1
-0.55627,-2532.1
-0.55615,-2250.5
-0.55603,-1967.5
-0.55591,-1683.2
-0.55579,-1397.8
-0.55566,-1111.5
-0.55554,-824.4
-0.55542,-536.9
-0.5553,-248.9
-0.55518,39.2
-0.55505,327.3
-0.55493,615.2
-0.55481,902.7
-0.55469,1189.7
-0.55457,1475.9
-0.55444,1761.2
-0.55432,2045.4
-0.5542,2328.3
-0.55408,2609.7
-0.55396,2889.5
-0.55383,3167.4
-0.55371,3443.3
-0.55359,3717.1
-0.55347,3988.5
-0.55334,4257.3
-0.55322,4523.5
-0.5531,4786.8
-0.55298,5047
-0.55286,5304
-0.55273,5557.6
-0.55261,5807.7
-0.55249,6054.1
-0.55237,6296.6
-0.55225,6535.2
-0.55212,6769.5
-0.5520,6999.5
-0.55188,7225.1
-0.55176,7446
-0.55164,7662.2
-0.55151,7873.5
-0.55139,8079.7
-0.55127,8280.8
-0.55115,8476.6
-0.55103,8666.9
-0.5509,8851.7
-0.55078,9030.9
-0.55066,9204.2
-0.55054,9371.7
-0.55042,9533.2
-0.55029,9688.5
-0.55017,9837.7
-0.55005,9980.5
-0.54993,10117
-0.5498,10246.9
-0.54968,10370.3
-0.54956,10487
-0.54944,10597
-0.54932,10700.2
-0.54919,10796.5
-0.54907,10885.9
-0.54895,10968.3
-0.54883,11043.7
-0.54871,11111.9
-0.54858,11173.1
-0.54846,11227
-0.54834,11273.7
-0.54822,11313.2
-0.5481,11345.4
-0.54797,11370.3
-0.54785,11387.8
-0.54773,11398.1
-0.54761,11401
-0.54749,11396.6
-0.54736,11384.8
-0.54724,11365.7
-0.54712,11339.3
-0.5470,11305.5
-0.54687,11264.5
-0.54675,11216.3
-0.54663,11160.8
-0.54651,11098.1
-0.54639,11028.2
-0.54626,10951.2
-0.54614,10867.2
-0.54602,10776.2
-0.5459,10678.2
-0.54578,10573.3
-0.54565,10461.6
-0.54553,10343.1
-0.54541,10218
-0.54529,10086.3
-0.54517,9948
-0.54504,9803.3
-0.54492,9652.3
-0.5448,9495.1
-0.54468,9331.7
-0.54456,9162.3
-0.54443,8986.9
-0.54431,8805.8
-0.54419,8619
-0.54407,8426.5
-0.54395,8228.7
-0.54382,8025.5
-0.5437,7817.1
-0.54358,7603.7
-0.54346,7385.3
-0.54333,7162.2
-0.54321,6934.4
-0.54309,6702.2
-0.54297,6465.6
-0.54285,6224.8
-0.54272,5980
-0.5426,5731.3
-0.54248,5479
-0.54236,5223
-0.54224,4963.7
-0.54211,4701.2
-0.54199,4435.6
-0.54187,4167.2
-0.54175,3896.1
-0.54163,3622.4
-0.5415,3346.4
-0.54138,3068.3
-0.54126,2788.1
-0.54114,2506.2
-0.54102,2222.6
-0.54089,1937.6
-0.54077,1651.4
-0.54065,1364.1
-0.54053,1075.9
-0.54041,787.1
-0.54028,497.7
-0.54016,208.1
-0.54004,-81.7
-0.53992,-371.5
-0.53979,-660.9
-0.53967,-949.9
-0.53955,-1238.3
-0.53943,-1525.9
-0.53931,-1812.4
-0.53918,-2097.8
-0.53906,-2381.7
-0.53894,-2664.1
-0.53882,-2944.8
-0.5387,-3223.5
-0.53857,-3500.1
-0.53845,-3774.4
-0.53833,-4046.2
-0.53821,-4315.3
-0.53809,-4581.6
-0.53796,-4844.9
-0.53784,-5105
-0.53772,-5361.8
-0.5376,-5615
-0.53748,-5864.6
-0.53735,-6110.3
-0.53723,-6352
-0.53711,-6589.5
-0.53699,-6822.7
-0.53687,-7051.4
-0.53674,-7275.4
-0.53662,-7494.7
-0.5365,-7709.1
-0.53638,-7918.4
-0.53625,-8122.5
-0.53613,-8321.3
-0.53601,-8514.5
-0.53589,-8702.2
-0.53577,-8884.2
-0.53564,-9060.4
-0.53552,-9230.5
-0.5354,-9394.7
-0.53528,-9552.6
-0.53516,-9704.2
-0.53503,-9849.5
-0.53491,-9988.3
-0.53479,-10120.5
-0.53467,-10246.1
-0.53455,-10364.9
-0.53442,-10476.9
-0.5343,-10582
-0.53418,-10680.1
-0.53406,-10771.2
-0.53394,-10855.3
-0.53381,-10932.1
-0.53369,-11001.8
-0.53357,-11064.2
-0.53345,-11119.4
-0.53333,-11167.2
-0.5332,-11207.6
-0.53308,-11240.7
-0.53296,-11266.4
-0.53284,-11284.6
-0.53271,-11295.4
-0.53259,-11298.7
-0.53247,-11294.7
-0.53235,-11283.1
-0.53223,-11264.1
